OrganisationURI,SiteReference,SiteNameAddress,SiteplanURL,GeoY,GeoX,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/nottingham,2032,"Morley School (aka Wells Rd Junior School and Eco Works site), St Anns (regeneration site), Wells Road","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458710.23450000025&xmax=458832.0928999996&ymin=341569.33589999937&ymax=341697.99840000086",52.96942315962879,-1.1266247845200517,0.88,Owned by a public authority,Permissioned,Full Planning Permission,01/12/2015,,Completed,,,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2033,"Stepney Court (Regeneration scheme), Strelley Road","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=452628.20239999983&xmax=452733.1151999999&ymin=342127.8937999997&ymax=342204.04099999927",52.9743871255375,-1.2176763982527257,0.42,Owned by a public authority,Permissioned,,21/03/2017,,Completed,,,No,"DevelopmentDescription: Three Storey Building comprising Joint Service Centre to ground floor and 30 self-contained sheltered housing units to first and second floors. (Variation to condition S1 (Plans), condition 10 (Parking Layout) and condition 19 (materials)  15/02782/PFUL3; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",14/12/2017,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2034,Conway Close (Regeneration Site),"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457323.0844999999&xmax=457398.66280000005&ymin=340996.89660000056&ymax=341053.1536999997",52.96374041812141,-1.1478964017557465,0.28,Owned by a public authority,Permissioned,Full Planning Permission,03/08/2016,,Completed,,,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2036,"Church Square (Regeneration Site), off Maxwell Close","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455739.9576000003&xmax=455799.5493000001&ymin=339358.5758999996&ymax=339411.8975000009",52.94908584048657,-1.1718429508850967,0.19,Owned by a public authority,Permissioned,Full Planning Permission,23/03/2017,,Completed,,,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2039,"1 King Edward Court, King Edward Street","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457527.9500000002&xmax=457597.8627000004&ymin=340138.94999999925&ymax=340197.38040000014",52.95590041485774,-1.1450406933217665,0.17,Not owned by a public authority,Not Permissioned,,11/04/2014,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N1AFJVLY00L00,,,,No,DevelopmentDescription: Conversion of offices to C3 residential dwellings. (22 apartments).; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,2132,"Rear of Sherwood Inn, 548 Mansfield Road","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457416.26400000043&xmax=457460.75&ymin=342892.19999999925&ymax=342928.69999999925",52.980643577598,-1.1460493600631994,0.09,Not owned by a public authority,,,10/12/2014,,Completed,,,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2133,174 Derby Road,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456211.0700000003&xmax=456243.0599999996&ymin=340085.1500000004&ymax=340113.3200000003",52.95539518061246,-1.1646785125948529,0.05,Not owned by a public authority,Permissioned,Full Planning Permission,02/01/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OY9XBDLYK9W00,Yes,8,8,No,DevelopmentDescription: Alterations to ground and first floor offices to create 8 self contained apartments.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2148,"The White House, Beech Avenue","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456137.4000000004&xmax=456205.75&ymin=341901.4509999994&ymax=341963.80000000075",52.97196946485185,-1.1655267074180142,0.3,Not owned by a public authority,Not Permissioned,,24/09/2015,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N2XKXVLYCB000,,,,No,DevelopmentDescription: Conversion to 48 apartments and alterations.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,2149,14 Hounds Gate NG1 7BA,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457165.5999999996&xmax=457212.0499999998&ymin=339719.3499999996&ymax=339759.75",52.95197324749832,-1.149916074105152,0.1,Not owned by a public authority,Permissioned,,02/04/2015,,Completed,,,No,DevelopmentDescription: Conversion of offices to C3 residential. (43 apartments); SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2154,"The Irwin Business Centre, Church Street, Old Basford","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455342.2000000002&xmax=455386.4000000004&ymin=342831.5&ymax=342905.94999999925",52.98000471698694,-1.176557296079638,0.11,Not owned by a public authority,Not Permissioned,,29/01/2016,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NKBI97LYCB000,Yes,,,No,DevelopmentDescription: Conversion to 15 self-contained flats.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2155,2 And 3 Newcastle Chambers NG1 6HL,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457027.25&xmax=457049.2999999998&ymin=339868.05000000075&ymax=339890.75",52.95334015391707,-1.1523787613535077,0.03,Not owned by a public authority,Not Permissioned,,11/05/2015,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NKBRJJLY00M00,Yes,,,No,DevelopmentDescription: Conversion to 8 one bed flats.  15/01654/PFUL3; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2163,410 - 414 Radford Road NG7 7NP,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455532.5499999998&xmax=455557.6270000003&ymin=341916.4979999997&ymax=341939.30000000075",52.97175188205898,-1.1745377751749468,0.05,Not owned by a public authority,Not Permissioned,,02/06/2015,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLPW3ELY00L00,Yes,,,No,DevelopmentDescription: Conversion to 8 apartments.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2172,"93-95 Upper Parliament Street, NG1 6LA","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456945.2410000004&xmax=456960.82600000035&ymin=339997.8220000006&ymax=340017.54199999943",52.954528119860306,-1.1536512830328554,0.02,Not owned by a public authority,Permissioned,Prior Approval,,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P9SYVKLY01B00,Yes,8,8,No,DevelopmentDescription: Conversion of first and second floor offices to C3 residential. (8 apartments); SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,2173,"561 Valley Road, NG5 1JG","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455539.9500000002&xmax=455566.9000000004&ymin=342829.5999999996&ymax=342856.75",52.98019456383737,-1.174053731403516,0.04,Not owned by a public authority,Not Permissioned,,11/08/2015,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQ4Z6CLY00L00,,,,No,DevelopmentDescription: Conversion of offices to C3 residential. (7 apartments); SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,2188,1 Howard Street NG1 3LT,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457474.6500000004&xmax=457497.2000000002&ymin=340261.0999999996&ymax=340285.3499999996",52.956874737759044,-1.1457092164842322,0.03,Not owned by a public authority,Permissioned,Full Planning Permission,11/12/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P6T1SELYJI200,Yes,9,9,No,DevelopmentDescription: Demolition of existing office building and erection of a five storey building with 9 student accommodation apartments.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2190,"The Moog, Newdigate Street NG7 4FD","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456232.51999999955&xmax=456254.6799999997&ymin=340432.6079999991&ymax=340455.5399999991",52.95842732832762,-1.1640762954913952,0.03,Not owned by a public authority,Permissioned,Full Planning Permission,27/01/2016,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NT28UULYCB000,Completed,,,No,DevelopmentDescription: Extensions and conversion to create 9 self contained flats.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2206,"6 Victoria Street, NG1 2EW","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457410.4500000002&xmax=457437.3499999996&ymin=339850.19999999925&ymax=339868.5",52.95305538012834,-1.146554722659786,0.04,Not owned by a public authority,Permissioned,Full Planning Permission,26/03/2020,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=Q2SU5GLYMBS00,Yes,21,21,No,"DevelopmentDescription: multiple apps. Change of use of first and second floors to 13 studios and 1 no 2 bed flat (all C3), internal alterations and new window to rear elevation. Also, change of use of upper floors from vacant offices to 8 new residential apartments. Installati; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",14/12/2017,14/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2233,"Former Elms School, off Cranmer Street","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457267.2999999998&xmax=457445.7999999998&ymin=341169.25&ymax=341346.55000000075",52.96643084604857,-1.1474386349762027,1.11,Owned by a public authority,Not permissioned,,,,Yes,45,45,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,2234,"Springwood Centre, Ransom Drive","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458313.7460000003&xmax=458520.767&ymin=342008.51999999955&ymax=342352.06799999997",52.97433909933999,-1.1311993515224565,2.4,Owned by a public authority,Permissioned,Full Planning Permission,03/10/2017,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORWDQKLY01B00,Yes,26,26,No,"DevelopmentDescription: 50 new dwellings and associated development. 13 in 18/19, 11 in  19/20; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",14/12/2017,14/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2235,9 - 10 Short Hill And 54 - 56 High Pavement,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457710.5&xmax=457781.7999999998&ymin=339599.72000000067&ymax=339654.9000000004",52.950976215084154,-1.1425166955314083,0.26,Not owned by a public authority,Permissioned,Full Planning Permission,25/05/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEAZDSLYKH600,Yes,117,117,No,"DevelopmentDescription: 117 apartments with basement car park, comprising change of use of rear of 9 Short Hill (plus additional floor to roof), change of use of 54-56 High Pavement, a new 5-storey building to Short Hill, a new 3/5/7-storey building to Malin Hill, demolition of; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",14/12/2017,14/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2240,"Blackstone Walk Meadows (regeneration site), Blackstone Walk Meadows","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457229.4156999998&xmax=457351.1531999996&ymin=338713.5999999996&ymax=338790.6500000004",52.94336953918315,-1.148968955013095,0.52,Owned by a public authority,Permissioned,Full Planning Permission,31/01/2017,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCRFFULYG2300,Yes,23,23,No,DevelopmentDescription: All due to be complete 20/21; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,2242,"Land between Rick St and Howard Street off Glasshouse St, NG1 3LP","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457480.4900000002&xmax=457529.3534000004&ymin=340221.5377999991&ymax=340278.9947999995",52.95681951825657,-1.1454121529116852,0.14,Not owned by a public authority,Not permissioned,,,,,250,250,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,2251,32 Russell Street,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456164.3499999996&xmax=456223.2000000002&ymin=340555.25&ymax=340604",52.95950357243623,-1.1646039793360403,0.14,Not owned by a public authority,,,,,Completed,,,No,DevelopmentDescription: Erection of a five storey student accommodation building comprising 124 studio apartments and ancillary facilities.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2252,"Old Town Hall, Highbury Road","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=454045.4000000004&xmax=454079.466&ymin=345049&ymax=345082.3690000009",53.000273475478934,-1.1956463240304787,0.05,Not owned by a public authority,Not Permissioned,,21/03/2017,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBS8P7LYLBG00,Yes,21,21,No,DevelopmentDescription: Proposed Conversion and Change of Use to Residential - 21 No. Apartments; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2254,5-7 Waverley Street and 146 Portland Road,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456581&xmax=456628.6500000004&ymin=340582.55000000075&ymax=340638.25",52.96013464158702,-1.158739696925511,0.12,Not owned by a public authority,,,27/07/2017,,Completed,,,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2256,"The Dunkirk Inn, 71 Montpelier Road","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455064.6500000004&xmax=455102.3499999996&ymin=338162.5999999996&ymax=338193.7100000009",52.938326202161,-1.1821359533639932,0.1,Not owned by a public authority,Permissioned,Full Planning Permission,20/04/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OU3I1WLYGOO00,Completed,,,No,DevelopmentDescription: Erection of 13 apartments and 2 houses following demolition of the existing public house; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2257,85 Arnold Road,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455291.75&xmax=455384.1191999996&ymin=343801.4000000004&ymax=343899.75",52.98959322533302,-1.177325451445576,0.45,Not owned by a public authority,,,15/10/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PDT5Q3LY01B00,Yes,12,12,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,2258,"William Olds Youth Centre, 84 Chiltern Way","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456684.3499999996&xmax=456758.7999999998&ymin=345195.75&ymax=345254.9600000009",53.001552278589884,-1.1567802228660746,0.35000000000000003,Owned by a public authority,Pending Decision,Outline Planning Permission,,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P30IJ5LYH3B00,Yes,22,22,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,2267,"48A Park Lane, Nottingham NG6 0DT","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455115.7999999998&xmax=455138.9500000002&ymin=343727.5999999996&ymax=343764.80000000075",52.98815376880833,-1.1800885758065534,0.05,Not owned by a public authority,Permissioned,Full Planning Permission,25/04/2019,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PD74KRLYM7G00,Yes,12,12,No,DevelopmentDescription: Full application for residential development following demolition of existing buildings.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,2270,"3 Pelham Road, Nottingham NG5 1AP","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456656.4000000004&xmax=456692.5499999998&ymin=341781.94999999925&ymax=341825.5999999996",52.970518001312,-1.1572880933079248,0.08,Not owned by a public authority,Permissioned,,17/05/2016,,Completed,,,No,DevelopmentDescription: Conversion of offices to C3 residential. (10 apartments); SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2278,"20 Upper Parliament Street, Nottingham NG1 2AD","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457273.9160000002&xmax=457288.3499999996&ymin=340097.55000000075&ymax=340123.16699999943",52.955213294274735,-1.1488172785525343,0.02,Not owned by a public authority,Permissioned,Full Planning Permission,06/04/2016,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O0VSXNLYCB000,Yes,9,9,No,DevelopmentDescription: Conversion of first and second floors to 6 one bed flats and 4 additional windows to west elevation. Another permission is for 3 extra dw; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2287,"Site Of Mellors Court, Sullivan Close, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=459036&xmax=459113.9000000004&ymin=340973.5&ymax=341066.69999999925",52.96357016304402,-1.1214723454158984,0.55,Not owned by a public authority,Permissioned,Full Planning Permission,22/12/2016,,Completed,,,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2298,"8A Oxford Street, Nottingham NG1 5BN","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456667.4000000004&xmax=456690.0499999998&ymin=339878.94999999925&ymax=339896.80000000075",52.95332323102265,-1.1577137966231437,0.02,Not owned by a public authority,,,22/12/2016,,Completed,,,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2305,Archer House 14-22 Castle Gate Nottingham NG1 7AW,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457159.5999999996&xmax=457204.0999999996&ymin=339660.5999999996&ymax=339713.3499999996",52.9513175418317,-1.15024149220782,0.11,Not owned by a public authority,,Other,31/03/2017,,Completed,,,No,DevelopmentDescription: Conversion and extension to create student accommodation (Variation of condition S1 of 15/01593/PFUL3 to enable 10 additional studio rooms).; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2309,"Site of the Winning Post Farnborough Road, Nottingham NG11 8GF","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455735.6560000004&xmax=455803.6210000003&ymin=335284.12399999984&ymax=335351.2620000001",52.91238457513927,-1.1716355009466468,0.23,Not owned by a public authority,,,,,Completed,,,No,DevelopmentDescription: Residential development; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2314,"Site Of 43A Gregory Boulevard, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455846.2999999998&xmax=455883.7000000002&ymin=341233.55000000075&ymax=341290.80000000075",52.966023976764674,-1.1698247129184496,0.08,Not owned by a public authority,Permissioned,Full Planning Permission,19/07/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OZTP8LLYGXY00,Yes,33,33,No,"DevelopmentDescription: New commercial development comprising of ground floor commercial unit for retail (A1), restaurant (A3) or takeaway (A5) use, with 33 student studio flats above and associated works.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,744,"Former day nursery, Gordon Road","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458448.94959999993&xmax=458493.2090999996&ymin=340707.6027000006&ymax=340752.9696999993",52.96071035566043,-1.130737406564513,0.1,Not owned by a public authority,Permissioned,Full Planning Permission,03/05/2017,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OF6GOYLYMOL00,Yes,6,6,No,DevelopmentDescription: Erection of 6 dwellings; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,12/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,1119,"Hyson Green Community Centre, St Pauls Avenue","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455688.3958999999&xmax=455722.3491000002&ymin=341258.1951000001&ymax=341301.3527000006",52.96587962442515,-1.1718348419010678,0.08,Not owned by a public authority,Permissioned,Full Planning Permission,10/08/2017,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OP2FZ1LYI4I00,Yes,12,12,No,"DevelopmentDescription: Conversion of disused community centre into 12 apartments, new openings and dormer extension to rear.  Resubmission of planning application reference 12/02058/PFUL3.

Formation of additional apartment in basement (retrospective).; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",14/12/2017,12/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,1128,27 St Marys Gate,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457598.39719999954&xmax=457615.5965&ymin=339742.24899999984&ymax=339753.09589999914",52.952004744980584,-1.1439089358232608,0.01,Not owned by a public authority,Permissioned,Full Planning Permission,20/01/2017,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZ8JQGLYCB000,Completed,0,0,No,DevelopmentDescription: Conversion of building to create 10 self contained flats; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,12/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,1512,"National Dry Cleaners, Winchester Street","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457937.48709999956&xmax=458039.1897&ymin=342987.5003999993&ymax=343056.4397999998",52.981173218284844,-1.138538311418552,0.25,Not owned by a public authority,Not Permissioned,,,,,,,No,DevelopmentDescription: 15 dwellings; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,1533,41Pilcher Gate and 20 St Mary's Gate,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457569.5208999999&xmax=457590.8825000003&ymin=339770.14210000075&ymax=339789.57279999927",52.952413739767685,-1.1445615248158953,0.03,Not owned by a public authority,Permissioned,Full Planning Permission,02/09/2016,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O7BP4HLYL8E00,Yes,5,5,No,DevelopmentDescription: Conversion and extension to create office space at basement and ground floor with 5 flats above.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,12/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,1579,"Robin Hood Chase, St Ann's Well Road","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457933.13680000044&xmax=458047.7969000004&ymin=340941.8714000005&ymax=341024.58589999937",52.962725197087906,-1.138034818290095,0.47000000000000003,Owned by a public authority,Not Permissioned,,,,,11,17,No,"DevelopmentDescription: Outline application for redevelopment of Robin Hood Chase, local centre for mixed use including joint service centre, retail, office and residential. 13/16639/DEMOL rec 22.11.2013

13/02738/PFUL3; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",14/12/2017,,
