OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SitePlanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2016/1035,,"14 Landscape Road, Warlingham CR6 9JB",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,534915,157658,0.22,not owned by a public authority,yes,Permissioned,Full Planning,01/09/2016,2016/1035,no,4,Demolition of existing dwelling and outbuildings and erection of new building comprising of 5 flats.,,,4,4,,http://www.cartogold.co.uk/tandridgelocalplan/,,04/12/2018,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2016/1746,,"Tillingdown Farm, Tillingdown Lane, Woldingham CR3 7JA",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,534818,155469,1.07,not owned by a public authority,yes,Permissioned,Full Planning,30/11/2016,2016/1746,no,-1,Demolition of 4 cottages and the erection of 3 dwellings,,,-1,-1,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2016/1087,,"Crab Hill Barn, Crab Hill Lane, South Nutfield RH1 5NR",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,530737,148303,0.26,not owned by a public authority,yes,Permissioned,Full Planning,21/09/2016,2016/1087,no,1,Conversion of outbuilding to dwelling,,,1,1,,http://www.cartogold.co.uk/tandridgelocalplan/,,23/10/2017,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2017/198,,"21 Westhall Park, Warlingham CR6 9HS",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,535128,157745,0.27,not owned by a public authority,yes,Permissioned,Full Planning,02/06/2017,2017/198,no,2,Demolition of existing dwelling. Erection of 3 dwellings,,,2,2,,http://www.cartogold.co.uk/tandridgelocalplan/,,23/10/2017,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2016/911,,"Burstow Lodge Business Centre, Rookery Lane, Smallfield RH6 9BD",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,531488,144104,0.85,not owned by a public authority,yes,Permissioned,Outline Planning,02/06/2017,2016/911,no,9,Demolition of existing commercial premises and erection of 9 dwellings. (Outline) (Revised site plan),,,9,9,,http://www.cartogold.co.uk/tandridgelocalplan/,,04/12/2018,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2017/524,,"Little Woolborough Farm, Green Lane, Outwood RH1 5QS",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,531130,145980,0.29,not owned by a public authority,yes,Permissioned,Full Planning,23/05/2017,2017/524,no,0,Demolition of existing dwelling. Erection of dwelling,,,0,0,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2016/1727,,"Hut, 1 Harestone Drive, Caterham CR3 6YQ",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,533745,154962,0.31,not owned by a public authority,yes,Permissioned,Full Planning,18/05/2017,2016/1727,no,4,Demolition of existing office buildings. Erection of 4 detached dwellings,,,4,4,,http://www.cartogold.co.uk/tandridgelocalplan/,,23/10/2017,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2017/410,,"Broadwood, Leazes Avenue, Chaldon CR3 5AG",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,531436,155945,0.68,not owned by a public authority,yes,Permissioned,Full Planning,12/05/2017,2017/410,no,0,Demolition of existing dwelling. Erection of dwelling.,,,0,0,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2016/2195,,"Horne Park Farm Lodge, Bones Lane, Newchapel, RH7 6HR",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,535386,142612,0.34,not owned by a public authority,yes,Permissioned,Full Planning,18/07/2017,2016/2195,no,6,"Demolition of redundant agricultural building and stable block. Conversion of former Granary and Coach House to provide 6 x 2 bedroom residential units, parking and amenity space. (Amended description).",,,6,6,,http://www.cartogold.co.uk/tandridgelocalplan/,,23/10/2017,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2017/1100,,"Frith Manor Cottage, Lingfield Road, East Grinstead, RH19 2JW",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,538830,139914,0.25,not owned by a public authority,yes,Permissioned,Full Planning,14/08/2017,2017/1100,no,0,Demolition of existing dwelling. Erection of dwelling.,,,0,0,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2017/21,,"Yerba Buena, Herons Close, Copthorne, RH10 3HF",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,534606,140049,0.34,not owned by a public authority,yes,Permissioned,Full Planning,10/07/2017,2017/21,no,0,Demolition of existing dwelling. Erection of dwelling (amended plans).,,,0,0,,http://www.cartogold.co.uk/tandridgelocalplan/,,04/12/2018,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2017/886,,"Grasmere, Church Lane, Burstow, RH6 9TG",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,530548,141067,0.83,not owned by a public authority,yes,Permissioned,Full Planning,24/08/2017,2017/886,no,1,"Demolition of existing buildings and structures. Erection of two dwellinghouses, with provision of off-street parking, bin stores, alterations/extension to hardstanding, landscaping and associated works",,,1,1,,http://www.cartogold.co.uk/tandridgelocalplan/,,23/10/2017,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2015/79,,"The Warren, Church Road, Woldingham, CR3 7JH",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,536772,155024,4,not owned by a public authority,yes,Permissioned,Full Planning,08/09/2017,2015/79,no,0,Demolition of existing dwelling. Erection of dwelling and outbuilding. (Amended plans).,,,0,0,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2016/1622,,"Standitch Farm, Tilburstow Hill Road, Godstone, RH9 8LY",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,535468,149464,1.12,not owned by a public authority,yes,Permissioned,Full Planning,21/02/2017,2016/1622,no,4,Conversion of barn to four dwellings with associated car parking and landscaping.,,,4,4,,http://www.cartogold.co.uk/tandridgelocalplan/,,23/10/2017,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2017/1399/NC,,"Clearway Court, 139 to 141 Croydon Road, Caterham CR3 6PF",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,534065,155961,0.12,not owned by a public authority,yes,Permissioned,Prior Approval,22/08/2017,2017/1399/NC,no,16,Change of use from Class B1(a) (office) to Class C3 (dwelling). (Prior Approval Class O Part 3 Schedule 2).,,,16,16,,http://www.cartogold.co.uk/tandridgelocalplan/,,04/12/2018,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2017/1296,,"Oldencraig Farm, Tandridge Lane, Lingfield RH7 6LL",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,536970,145501,8.09,not owned by a public authority,yes,Permissioned,Full Planning,14/09/2017,2017/1296,no,9,"Demolition of existing equestrian centre including associated staff accommodation and facilities. 
Erection of 9 dwellings with associated garaging, landscaping and the formation of a meadow.",,,9,9,,http://www.cartogold.co.uk/tandridgelocalplan/,,04/12/2018,21/11/2019
