OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-4596,,"Nyes Wharf, Frensham Street, London, SE15 6TH",,OSGB1936,534239.0,177725.0,0.3,unknown ownership,,permissioned,,Pending subject to legal agreement,,,153,"Demolition of existing buildings and erection of mixed-use scheme comprising 1,193sqm Class B1 floorspace at ground and mezzanine levels; with 153 Residential units (Class C3) above in a building ranging from 9 to 18 storeys (max height 56.202m) with hard and soft landscaping including a new park and associated infrastructure works, including three disabled spaces and cycle parking.  

(This application represents a departure from strategic policy 10 'Jobs and businesses' of the Core Strategy (2011) and saved policy 1.2 'strategic and local preferred industrial locations' of the Southwark Plan (2007) by virtue of proposing to introduce residential accommodation in a preferred industrial location).",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-4819,,"Land at 313-349 Ilderton Road, London SE15",,OSGB1936,535241.0,177440.0,0.2,unknown ownership,,permissioned,,Pending subject to legal agreement,,,130,"Revised description: Full application for full planning permission for mixed use redevelopment comprising: Demolition of existing buildings and construction of two buildings one of part 11 & 13 storeys and one of part 13 and 15 storeys to provide 1,661sqm (GIA) of commercial floorspace (use class B1) at part basement, ground and first floors, 130 residential dwellings above (44 x 1 bed, 59 x 2 bed and 27 x 3 bed), with associated access and highway works, amenity areas, cycle, disabled & commercial car parking and refuse/recycling stores.

(This application represents a departure from strategic policy 10 'Jobs and businesses' of the Core Strategy (2011) and saved policy 1.2 'strategic and local preferred industrial locations' of the Southwark Plan (2007) by virtue of proposing to introduce residential accommodation in a preferred industrial location).

Original description: Mixed use redevelopment comprising, demolition of existing buildings and construction of two buildings: one of part 11 and 13 storeys and one of part 13 and 15 storeys to provide 1,888sqm (GIA) of commercial floorspace (use class B1) at part basement, ground and first floors, 130 residential dwellings above (51 x 1 bed, 52 x 2 bed and 27 x 3 bed), with associated access and highway works, amenity areas, cycle, disabled and commercial car parking and refuse/recycling stores.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,18-AP-1049,,"78-94,Ormside Street,,SE15 1TF",,OSGB1936,535125.0,177687.0,0.222,unknown ownership,,permissioned,,2019-03-29 00:00:00,,,56,"Redevelopment of the site, involving the demolition of existing buildings and structures, to deliver a mixed use building of up to nine storeys (ten storeys including the mezzanine at entrance level) plus rooftop plant. The building will comprise 2058 square metres of new and replacement commercial floor space (Class B1) together with 56 residential units (Class C3) and will include the creation of a new basement, hard and soft landscaping, reconfigured servicing arrangements and other associated works.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,18-AP-3246,,"Land at Cantium Retail Park, 520 Old Kent Road, London SE1 5BA",,OSGB1936,534238.0,177840.0,1.89,unknown ownership,,permissioned,,Pending subject to legal agreement,,,1113,"Demolition of existing buildings and redevelopment of the site to provide a new basement level and buildings ranging from 3 to 48 storeys in height (max height 159.05m above ground level) comprising up to 1,113 residential units (Class C3), up to 5,659 sq. m of office floorspace (Class B1(a)), up to 2,228 sq. m of retail floorspace (Class A1), up to 2,336 sq. m of flexible space including use within Classes A1, A3, D1, D2 and / or Sui Generis (Theatre) within Block B and up to 596 sq. m of flexible space within Classes A1, A2 and / or A3 within Block C together with associated access, car parking, landscaping and infrastructure works.

The application is accompanied by an Environmental Statement which can be purchased from Ramboll (london@ramboll.co.uk) at a cost of £10 per copy for a CD and £698+VAT for a hard copy.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,18-AP-3551,,"Southernwood Retail Park, 2 Humphrey Street, London, SE1 5JJ",,OSGB1936,533745.0,178337.0,0.66,unknown ownership,,permissioned,,Pending subject to legal agreement,,,724,"Hybrid planning application for detailed permission for Phase 1 and outline planning permission for Phase 2 comprising:
Application for full planning permission for 'Phase 1' comprising demolition of existing buildings and the erection of a part 9, part 14, part 15, part 48 storey development (plus basement) up to 161.25m AOD, with 940 sqm GIA of (Class A1) retail use, 541 sqm GIA of flexible (Class A1/A2/A3) retail/financial and professional services/restaurant and café use, 8671 sqm GIA (Class C1) hotel; 541 (class C3) residential units (51,757 sqm GIA); landscaping, public realm and highway works, car and cycle parking and servicing area, plant and associated works.
Application for outline planning permission (with details of internal layouts and external appearance reserved) for 'Phase 2' comprising demolition of existing buildings and the erection of a part 9, part 12, storey development (plus basement) up to 42.80m AOD, with 1049 sqm GIA of flexible (Class A1/A2/A3) retail/financial and professional services/restaurant and café use; 183 (Class C3) residential units (17,847sqm GIA), 1141 sqm GIA (Class D2) cinema and the creation of a 475 sqm GIA (Class C1) hotel service area at basement level; landscaping, public realm and highway works, car and cycle parking and servicing area, plant and associated works.

(Revised description)",,,,,,,,43914,43914
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-4649,,"Iberia House, 2 Hatcham Road, London, SE15 1TW",,OSGB1936,535188.0,177680.0,0.97,unknown ownership,,permissioned,,Pending subject to legal agreement,,,33,"Demolition of existing light industrial building and construction of a building ranging in height from 2 to 9 storeys comprising 915.5sqm of B1 commercial and employment space at ground and first floor levels and 33 residential flats over the second to eight floor levels, with 3 residential parking spaces accessed from Hatcham Road.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-4612,,"49-53 Glengall Road
London
SE15 6NF",,OSGB1936,533994.0,177681.0,0.44,unknown ownership,,permissioned,,Pending subject to legal agreement,,,181,"REVISED DESCRIPTION

Demolition of all existing buildings and structures (excluding some of the facades along Glengall Road and Bianca Road and the industrial chimney) and erection of a part 6, 8 and 15 storey mixed-use development comprising 3,716 sqm (GIA) of flexible workspace (Use Class B1(c) and B2/B8) and 181 residential units (Use Class C3) with amenity spaces and associated infrastructure.

(This application represents a departure from strategic policy 10 'Jobs and businesses' of the Core Strategy (2011) and saved policy 1.2 'strategic and local preferred industrial locations' of the Southwark Plan (2007) by virtue of proposing to introduce residential accommodation in a preferred industrial location).


ORIGINAL DESCRIPTION
Demolition of all existing buildings and structures (excluding some of the facades along Glengall Road and Bianca Road and the industrial chimney) and erection of a part 6, 8 and 15 storey mixed-use development comprising 3,855 sqm (GIA) of flexible workspace (Use Class B1) and 181 residential units (Use Class C3) with amenity spaces and associated infrastructure.

This application represents a departure from strategic policy 10 'Jobs and businesses' of the Core Strategy (2011) and saved policy 1.2 'strategic and local preferred industrial locations' of the Southwark Plan (2007) by virtue of proposing to introduce residential accommodation in a preferred industrial location).",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,18-AP-4003,,"3-5 Latona Road, London, SE15 6RX",,OSGB1936,534036.0,177652.0,0.04,unknown ownership,,permissioned,,2019-03-13 00:00:00,,,10,"Proposed development to add three new storeys of residential accommodation to the existing building at 3-5 Latona Road. The existing Ground, First and Second floor will retain its commercial use. The proposed residential accommodation comprises ten flats in total; 2x1-Beds, 6x2-Beds and 2x3-Beds.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,18-AP-0928,,"233-247 Old Kent Road
London
Southwark
SE1 5LU",,OSGB1936,533430.0,178526.0,0.38,unknown ownership,,permissioned,,2019-04-02 00:00:00,,,24,"Demolition of existing buildings and structures and erection of a new part 3, 4 and 5 storey building to provide three retail units (flexible A1/A2 use) at part ground floor and 24 residential units (C3 use) at part ground floor and on the upper floors, including the provision of secure cycle parking facilities, bin stores and communal amenity space (revised application). (11 x 2 bed private units & 6 x 1 bed, 2 x 7 bed afforadable units)",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,18-AP-2895,,"2 Varcoe Road, London, SE16 3DG",,OSGB1936,534918.0,178042.0,0.12,unknown ownership,,permissioned,,2020-03-11 00:00:00,,,74,"Demolition of existing buildings and erection of a new mixed use development comprising a part 7, part 9 storey (maximum height above ground of 29.99m) building of 288sqm commercial floor space (Use Class B1) and 74 residential dwellings (Use Class C3) with associated bin stores, cycle stores, plant rooms and hard and soft landscaping.

This application represents a departure from strategic policy 10 'Jobs and Businesses' of the Core Strategy (2011) and Saved Policy 1.2 'Strategic and Local Preferred Industrial Locations' of the Southwark Plan (2007) by virtue of proposing to introduce residential accommodation in a preferred industrial location.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,18-AP-0196,,"Land bounded by Ruby Street, Murdoch Street and 685-695 Old Kent Road, London SE15 1JS",,OSGB1936,534690.0,177691.0,0.16,unknown ownership,,permissioned,,Pending subject to legal agreement,,,107,"Demolition of existing buildings and erection of and construction of a part 3, part 7, part 22 storey building (76.6m from ground level), with roof level amenity space, comprising 111 dwellings, 1,151 sqm (GIA) of D1 floorspace for a church with ancillary communal facilities, 2,173 sqm (GIA) of workspace (B1 (a/b/c) Use Class) and 87 sqm (GIA) of A1/A2/B1 floorspace, with associated landscaping, car and cycle parking, servicing and refuse and recycling facilities. 

(This application represents a departure from strategic policy 10 'Jobs and businesses' of the Core Strategy (2011) and saved policy 1.2 'strategic and local preferred industrial locations' of the Southwark Plan (2007) by virtue of proposing to introduce residential accommodation in a preferred industrial location).",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,18-AP-2497,,"79-161 Ilderton Road, London, SE16 3JZ",,OSGB1936,535155.0,178318.0,0.59,unknown ownership,,permissioned,,Live application,,,335,"Redevelopment of 79 - 161 Ilderton Road to provide two separate buildings, a north building and a south building separated by a publicly accessible childrens playspace. 

The erection of a north building to include a part 5, part 6, part 16 and part 28 storey development (93.350m AOD max).

The erection of a south building to include a part 3, part 5, part 8, part 13 storey development (49.275m AOD max).

To deliver a total of 312 residential units, 448.6sqm GIA of retail floorspace (Use Class A1), 1,817.98sqm GIA of commercial floorspace (Use Class B1) and associated basement provision, disabled parking, cycle parking, childrens playspace, public realm improvements and landscaping.

This application represents a departure from strategic policy 10 Jobs and Businesses of the Core Strategy (2011) and Saved Policy 1.2 'Strategic and Local Preferred Industrial Locations' of the Southwark Plan (2007) by virtue of proposing to introduce residential accommodation in a Preferred Industrial Location.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,18-AP-3284,,"596-608 Old Kent Road and land at Livesey Place, London, SE15 1JB",,OSGB1936,534398.0,177824.0,0.03,unknown ownership,,permissioned,,Pending subject to legal agreement,,,372,"Mixed-use redevelopment comprising the demolition of all existing buildings and structures (listed mural to be removed and stored prior to demolition, and incorporated into proposed development); construction of three buildings arranged around a central plinth ranging in height from 10 to 38 storeys (maximum height +144.2m AOD) above single basement, ground and mezzanines floors, to provide a range of uses including 372 residential units (Use Class C3), place of worship (Use Class D1), retail (Use Classes A1-A4), and office / light industrial (Use Classes B1(a)/B1(c)); means of access, public realm and landscaping works, parking and cycle storage provision, energy centre / plant and servicing areas, and associated ancillary works.

This application represents a departure from strategic policy 10 'Jobs and Businesses' of the Core Strategy (2011) and Saved Policy 1.2 'Strategic and Local Preferred Industrial Locations' of the Southwark Plan (2007) by virtue of proposing to introduce residential accommodation in a preferred industrial location.

An associated Listed Building Consent Application has been submitted under reference 18/AP/3285

THE APPLICATION IS ACCOMPANIED BY AN ENVIRONMENTAL STATEMENT (ES) submitted pursuant to the Town and Country Planning (Environmental Impact Assessment) regulations 2017. The ES can be viewed on the Council's website. A paper copy of the ES may be obtained for a charge of £500.00 from:
CBRE Ltd. Environmental Planning & Assessment
St Martins Court
10 Paternoster Row
London
EC4M 7HP

Alternatively, an electronic copy can be obtained for £10.00 by contacting CBRE at the above address. 

Charges for paper and electronic copies of the ES are made in accordance with Regulation 24 of the EIA Regulations 2017.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,18-AP-3285,,"596-608 Old Kent Road and land at Livesey Place, London, SE15 1JB",,OSGB1936,534398.0,177824.0,0.03,unknown ownership,,permissioned,,Pending subject to legal agreement,,,Listed building application,"Careful removal and storage of Grade II listed mural prior to demolition of the existing non listed building, and subsequent incorporation of the mural into mixed-use redevelopment of the site to be considered under planning application reference 18/AP/3284.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,18-AP-2761,,"301-303 Ilderton Road
London
SE15 1NW",,OSGB1936,535269.0,177562.0,0.43,unknown ownership,,permissioned,,Pending subject to legal agreement,,,48,"Demolition of existing buildings and construction of part 13 / part 14 storey building (plus basement) comprising 48 residential dwellings (Class C3) and commercial floorspace (Class B1(c)), creation of a new vehicular access from Hornshay Street with landscaping (including a communal roof garden), cycle parking and associated ancillary development. 

This application represents a departure from strategic policy 10 'Jobs and Businesses' of the Core Strategy (2011) and Saved Policy 1.2 'Strategic and Local Preferred Industrial Locations' of the Southwark Plan (2007) by virtue of proposing to introduce residential accommodation in a preferred industrial location.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,19-AP-0994,,"812 Old Kent Road
London
SE15 1NH",,OSGB1936,534977.0,177380.0,0.37,unknown ownership,,permissioned,,Pending subject to legal agreement,,,154,"Demolition of existing building and construction of new part 6, part 7, part 12, part 19 storey building plus basement to provide 154 residential units (Use Class C3) and 1,950 sq.m of commercial floorspace (Use Class B1).
The provision of public and private open space, landscaping, car and cycle parking a service area and other associated works.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,19-AP-1189,,"221 New Kent Road
London SE1 4AG",,OSGB1936,532702.0,178997.0,0.16,unknown ownership,,permissioned,,2019-09-13 00:00:00,,,109,"Demolition of existing warehouse building and erection of a part 4, part 6 and part 9 storey building comprising 109 affordable residential units (44 no. studio units and 65 no. one bedroom units) and 1,380 sqm of flexible co-work/maker space at ground floor with provision for ancillary retail use and associated landscaping, car parking and access works",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,19-AP-1239,,"747-759 & 765-775 Old Kent Road
London
SE15 1NZ & Land At Devonshire Grove SE15",,OSGB1936,534882.0,177522.0,1.13,unknown ownership,,permissioned,,Pending subject to legal agreement,,,565,"Hybrid application consisting of:
Full planning permission for the demolition of all existing structures on site, the stopping up of the existing Devonshire Grove major arm (IWMF egress road) and redevelopment to include formation of a new road reconfiguration and widening of Devonshire Grove, widening of the foot ways on Sylvan Grove and Old Kent Road, construction of Building A at ground plus 38 storeys (137.26m AOD) to provide 264 residential units (Class C3), flexible retail/employment floorspace (Class A1/A2/A3/A4/B1a-c), creation of a new public realm including new public squares and spaces ,associated landscaping and highways works and a new substation and all associated works.

Outline planning permission (all matters reserved) for comprehensive mixed-use development for the following uses in four Buildings (B, C, D and E) up to a maximum height of 81.3m AOD, and a basement level shared with Building A: Up to a maximum of 301 residential units (Class C3); employment workspace floorspace (Class B1a-c); flexible retail, financial and professional services, food and drink uses (Class A1/A2/A3/A4/A5), flexible non-residential institutions (Class D1) and Assembly and leisure uses (Class D2); Storage, car and cycle parking; Energy centre; Substations; Formation of new pedestrian and vehicular access and means of access and circulation within the site together; and new private and communal open space.

(This application represents a departure from strategic policy 10 'Jobs and businesses' of the Core Strategy (2011) and saved Policy 1.2 'Strategic and local preferred industrial locations' of the Southwark Plan (2007) by virtue of proposing to introduce residential accommodation in a Preferred Industrial Location).

The application is accompanied by an Environmental Statement which may be purchased from the planning agent for the application: DP9 (laura.burney@dp9.co.uk). The Environmental Statement may be viewed for no fee on the council's planning register.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,19-AP-1286,,"20,Crimscott Street,,SE1 5TF",,OSGB1936,533406.0,179079.0,0.085,unknown ownership,,permissioned,,2019-08-19 00:00:00,,,9,"Two storey extension above existing light industrial building to provide 9 new flats with associated cycle and
waste storage.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,19-AP-1322,,"840 Old Kent Road
London
SE15 1NQ",,OSGB1936,535119.0,177327.0,0.46,unknown ownership,,permissioned,,Pending subject to legal agreement,,,170,"Demolition of existing building and redevelopment of the site to provide a new building of up to 13 and 21 storeys in height (maximum height 73.60m above ground level). Redevelopment to comprise 170 residential units (Class C3), a 1,778 sqm (GIA) retail unit (Class A1) and a 52 sqm (GIA) flexible retail unit (Class A1/A3), with associated landscaping, car parking, servicing, refuse and plant areas, and all ancillary or associated works.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-2952,,"57 Glengall Road
London
SE15 6NF",,OSGB1936,534003.0,177645.0,0.08,unknown ownership,,permissioned,,Pending subject to legal agreement,,,9,"Refurbishment of existing building, redevelopment of outbuildings and addition of two storeys to provide 5 no. B1 commercial units and 9 no. residential flats",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,18-AP-0156,,"272 St Jamess Road
London
SE1 5JX",,OSGB1936,534371.0,178227.0,0.12,unknown ownership,,permissioned,,02.03.2020,,,100,"Demolition of existing building and erection of a student accommodation building of up to nine storeys (maximum height 30.815m AOD, 29.525m from ground), to comprise 250 student rooms and associated communal facilities, 73 sqm cafe/retail space (A1/A3 use class), hard and soft landscaping, 2 disabled parking spaces and cycle parking. REVISED DESCRIPTION",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,19-AP-0656,,"253,Old Kent Road,,SE1 5LU",,OSGB1936,533465.0,178502.0,0.013,unknown ownership,,permissioned,,2019-10-18 00:00:00,,,2,Construction of a 3-storey rear extension and a mansard roof extension to allow for the subdivision of existing maisonette into 3x flats,,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,19-AP-1773,,"227-255 Ilderton Road, London, SE15 1NS",,OSGB1936,535270.0,177818.0,0.39,unknown ownership,,permissioned,,Pending subject to legal agreement,,,254,"Demolition of existing buildings and the erection of a part 2/3, 9 and 28 storey (up to 94.65m AOD) mixed-use development comprising 2,538 sqm of industrial floorspace (Use Classes B1c/B8) at ground and intermediate levels and an internal loading yard; and 254 residential apartments (C3); and other associated infrastructure.

This application represents a departure from strategic policy 10 'Jobs and Businesses' of the Core Strategy (2011) and Saved Policy 1.2 'Strategic and Local Preferred Industrial Locations' of the Southwark Plan (2007) by virtue of proposing to introduce residential accommodation in a preferred industrial location.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,19-AP-2307,,"Daisy Business Park
19-35 Sylvan Grove London SE15 1PD",,OSGB1936,534986.0,177621.0,0.29,unknown ownership,,permissioned,,Pending subject to legal agreement,,,219,"Demolition of existing buildings and redevelopment of the site to provide a mixed use development comprising of 219 residential dwellings ( Use Class C3) and 3,088 sqm (GIA); commercial workspace (Use Class B1) within two buildings of 5 storeys (24.55m AOD) and 32 storeys (106.43m AOD); and associated car and cycle parking, landscaping, and public realm and highways improvements.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3503,,"Car Park Site,Copeland Road,,SE15 3SL",,OSGB1936,534476.0,176074.0,0.407,unknown ownership,,permissioned,,2017-12-21 00:00:00,,,67,"Erection of 67, one, two and three bedroom flats within 4 - 8 storey development with associated parking, cycle and refuse/recycling stores and landscaping including re-provision of (enlarged) ball court",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4018,,"Open Land Rear Of 1-51 Peckham High Street Bounded By Sumner Avenue And Melon Road
Open Land Adjacent To 59 Peckham High Street And Sumner House Located On Sumner Road
London 
SE15",,OSGB1936,533957.0,176817.0,1.18,unknown ownership,,permissioned,,Pending subject to legal agreement,,,168,"Redevelopment of the site to provide four buildings to deliver 168 residential dwellings (Class C3) and flexible retail floor space (247m2) of flexible A1/A3/A4: The works include the conversion and extension of Sumner House (Block A) from office use (Class B1-c) to provide 44 no flats and 4 no townhouses and partial demolition of a boundary wall;  the erection of a part 4, part 6 storey block to provide 39 no flats on Sumner Avenue (Block B);  a part four, part 6 storey building to provide 72 no. flats on Jocelyn Street (Block C);  and a four storey block providing 9 flats on Melon Road  (Block D), with 247m2 of flexible A1/A3/A4 use at ground floor level, together with car parking, hard and soft landscaping,  and other associated works incidental to the development.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-4857,,"190,Rye Lane,,SE15 4NF",,OSGB1936,534385.0,176004.0,0.132,unknown ownership,,permissioned,,2017-08-04 00:00:00,,,22,"Retention of the facade of 190 Rye Lane, demolition of all other buildings and structures and redevelopment to form 22 new dwellings in total; and 691.4 sq m (GEA) restaurant unit (A3); new landscaped open space; surface vehicle and cycle parking; access and associated and ancillary development.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1896,,"269-275,Rye Lane,1a Philip Walk, London,SE15",,OSGB1936,534479.0,175914.0,0.142,unknown ownership,,permissioned,,2018-08-16 00:00:00,,,29,"Demolition of existing buildings (general industrial units and a derelict end-of-terrace property) and the
redevelopment of the site to provide 1x part 3/ part 5 storey building, 1x part 6/ part 5 storey building and 1x
two-storey residential dwelling, comprising a total 29 residential units (12 x 1-bed, 11 x 2-bed and 6 x 3-bed)
and 534sqm of flexible commercial floorspace (Class A1/B1), plus associated landscaping, plant, car and
cycle parking and refuse storage.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,13-AP-1429,,"Former Mulberry Business Park,Canada Street,Quebec Way,SE16",,OSGB1936,535858.0,179615.0,1.303,unknown ownership,,permissioned,,2013-09-17 00:00:00,,,33,"Redevelopment of the former Mulberry Business park to provide buildings of between 4 and 9 storeys (maximum height 42.85m AOD), comprising 770 student bedrooms with related living/kitchen and communal spaces (sui generis); 33 affordable residential units (Class C3); 610sqm retail uses (Classes A1, A2,A3); 322sqm health centre (Class D1); 75sqm area of retail (Classes A1, A2, A3) or alternate non-residential institutional use (Class D1); 4,490sqm offices (Class B1); associated car parking, cycle parking and landscaped public realm; new vehicular and pedestrian access/egress and associated works.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,18-AP-1604,,"Canada Water Masterplan - Land Bounded By Lower Road (West)
Redriff Road (South)
Quebec Way (East)
Surrey Quays Road And Canada Water Dock (North)
And Site At Roberts Close
London SE16",,OSGB1936,535859.0,179140.0,21.27,unknown ownership,,permissioned,,Pending subject to legal agreement,,,2000-3995,"Hybrid application seeking detailed planning permission for Phase 1 and outline planning permission for future phases, comprising:

Outline planning permission (all matters reserved) for the demolition of all existing structures and redevelopment to include a number of tall buildings (up to 138m AOD) and up to 656,200sqm (GEA) of floorspace comprising the following mix of uses: retail (Use Classes A1-A5), workspace (B1), hotel (C1), residential (C3), assisted living (C2), student accommodation, leisure (including a cinema) (D2), community facilities (including health and education uses) (D1), public toilets, nightclub, flexible events space, an energy centre, an interim and permanent petrol filling station, a primary electricity substation, a secondary entrance for Surrey Quays Rail Station, a Park Pavilion, landscaping including open spaces and public realm, works to the Canada Water Dock, car parking, means of access, associated infrastructure and highways works and demolition or retention with alterations of the Press Hall and Spine Building of the Printworks; and  

Detailed planning permission for the following Plots in Phase 1:
Plot A1 (south of Surrey Quays Road and west of Deal Porters Way) to provide uses comprising retail (A1-A5), workspace (B1) and 186 residential units (C3) in a 6 and 34 storey building (129.4m AOD), plus a basement; 
Plot A2 (east of Lower Road and west of Canada Water Dock) to provide a leisure centre (D2), retail (A1-A5), and workspace (B1) in a 4, 5 and 6 storey building plus a basement. 
Plot K1 (east of Roberts Close) to provide 79 residential units (C3) in a 5 and 6 storey building.
Interim Petrol Filling Station (north of Redriff Road and east of Lower Road) to provide an 8-pump petrol filling station with kiosk, canopy and forecourt area.
Each plot with associated car parking, cycle parking, landscaping, public realm, plant and other relevant works.

The application is accompanied by an Environmental Statement submitted pursuant",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0647,,"Albion Primary School
Albion Street
London
SE16 7JD",,OSGB1936,535334.0,179689.0,0.6,unknown ownership,,permissioned,,2015-05-06 00:00:00,,,50,"Demolition of existing school buildings and the redevelopment of the site with the erection of a new two storey, two form entry primary school with associated MUGA, landscaping and parking area on a reduced school site involving relocation of south east boundary of school site 15m to the north.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,11-AP-0963,,"41-45,Rotherhithe Old Road,,SE16 2PR",,OSGB1936,535680.0,178811.0,0.07,unknown ownership,,permissioned,,2011-08-11 00:00:00,,,17,"Erection of a four-storey building to provide 16 residential units (5x1, 6x2 and 5x3 bedroom flats), 1 disabled parking spaces and 18 cycle parking spaces.",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,13-AP-1122,,"Chatelain House 182-202,Walworth Road,,SE17 1JJ",,OSGB1936,532215.0,178467.0,0.33,unknown ownership,,permissioned,,2015-12-23 00:00:00,,,54,"Demolition of the existing building and erection of a building ranging in height from 4 storeys to 6 storeys (plus basement) comprising 4,945 sqm (GEA) of use Class A1 (shops), A3 (restaurants and cafes), D2 (Assembly and Leisure) and B1 (Business) floorspace and 54 residential units with associated landscaping, play space, cycle parking and 6 accessible car parking spaces",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,12-AP-1092,,",New Kent Road,Rodney Road, Wansey Street,SE17",,OSGB1936,532392.0,178764.0,4.886,unknown ownership,,permissioned,,2013-03-27 00:00:00,,,1299,"Outline application for: Redevelopment to provide a mixed use development comprising a number of buildings ranging between 13.13m (AOD) and 104.8m (AOD) in height with capacity for between 2,300 (min) and 2,469 (max) residential units together with retail (Class A1-A5), business (Class B1), leisure and community (Class D2 and D1), energy centre (sui generis) uses. New landscaping, park and public realm, car parking, means of access and other associated works. The application is accompanied by an Environmental Statement submitted pursuant to the Town and Country Planning (Environmental Impact Assessment) 2011",,,,,,,,2020-03-24 00:00:00,2020-03-24 00:00:00
