entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
,local-authority-eng:LIV,,LAND ON THE CORNER OF WARWICK STREET & PRINCE WILLIAM STREET AND TO THE REAR OF RETAIL UNITS L8,,,,permissioned,,,53.390432,-2.97436,0.155498,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,31 RODNEY STREET,,,,permissioned,,,53.401371,-2.972997,0.043449,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,101-103 BOLD STREET,,,,permissioned,,,53.402252,-2.976163,0.027287,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND BETWEEN NEW HENDERSON STREET & SHAFTESBURY STREET L8,,,,permissioned,,,53.38962,-2.974922,0.149,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,30 SLATER STREET,,,,permissioned,,,53.40215,-2.980229,0.007157,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"441 MILL STREET, L8",,,,permissioned,,,53.382518,-2.966643,0.005772,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,108 WOOD STREET,,,,permissioned,,,53.401592,-2.976179,0.011828,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,FORMER 181-185 DUKE STREET,,,,permissioned,,,53.400319,-2.976679,0.021243,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,44-46 BERRY STREET,,,,permissioned,,,53.400589,-2.976434,0.012133,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,45 RODNEY STREET,,,,permissioned,,,53.400548,-2.97315,0.083331,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"437 MILL STREET, L8",,,,permissioned,,,53.382605,-2.966714,0.008469,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,22 BERRY STREET L1,,,,permissioned,,,53.40126,-2.976178,0.005664,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,51 RODNEY STREET,,,,permissioned,,,53.40003,-2.97339,0.018375,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,39 RODNEY STREET,,,,permissioned,,,53.400882,-2.973057,0.063082,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,91 ROSCOE STREET,,,,permissioned,,,53.399896,-2.974583,0.009587,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,72 RODNEY STREET,,,,permissioned,,,53.40032,-2.974041,0.018092,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,1 BAILEY STREET,,,,permissioned,,,53.399121,-2.978542,0.007899,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,63 ROSCOE STREET/REAR OF 50 RODNEY STREET L1,,,,permissioned,,,53.401122,-2.974115,0.017354,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,56 PARR STREET,,,,permissioned,,,53.401233,-2.979207,0.026419,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT SOUTH EAST CORNER SPEKE HALL AVE,,,,permissioned,,,53.346154,-2.863033,7.572987,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,5&6 ALWAIN GREEN,,,,permissioned,,,53.339171,-2.828021,0.047907,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,30&31 ALWAIN GREEN,,,,permissioned,,,53.340186,-2.828391,0.038999,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,23 AIGBURTH ROAD AND 34 ALEXANDRA DRIVE,,,,permissioned,,,53.380038,-2.949947,0.439049,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"MOREDALE CHILDRENS HOME, 18 LIVINGSTON DRIVE",,,,permissioned,,,53.378471,-2.9455,0.566075,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND WITHIN TA CENTRE AIGBURTH ROAD,,,,permissioned,,,53.376129,-2.945254,0.625032,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT BUCKLAND STREET,,,,permissioned,,,53.376858,-2.955163,0.089637,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND TO THE SIDE OF 27 ALEXANDRA DRIVE,,,,permissioned,,,53.381123,-2.949735,0.059139,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,25 ANNERSLEY ROAD,,,,permissioned,,,53.371491,-2.942281,0.012597,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"THE COTTAGE, 13 FULWOOD PARK",,,,permissioned,,,53.371008,-2.940067,0.013105,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,13a MANNERING ROAD,,,,permissioned,,,53.383147,-2.949237,0.032182,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,15-21 LARK LANE,,,,permissioned,,,53.380672,-2.946876,0.021683,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"Land at Junction Fulwood Road, Larkfield Road and Annesley Road",,,,permissioned,,,53.37169,-2.943404,0.033045,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"BANKFIELD COLLEGE, BANKFIELD ROAD",,,,permissioned,,,53.425484,-2.923167,0.918794,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"439 West Derby Road, L6",,,,permissioned,,,53.423094,-2.939619,0.119363,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"TRINITY METHODIST CHURCH, WEST DERBY ROAD, L6",,,,permissioned,,,53.423555,-2.938181,0.066112,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,90 TOWNSEND LANE,,,,permissioned,,,53.429384,-2.945583,0.035233,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,10 DENMAN DRIVE L6,,,,permissioned,,,53.420199,-2.946551,0.035541,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,1-5 DORSET ROAD L6.,,,,permissioned,,,53.424238,-2.936163,0.056182,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,65 KREMLIN DRIVE,,,,permissioned,,,53.424119,-2.916749,0.050365,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,22 JUDGES DRIVE,,,,permissioned,,,53.418811,-2.945152,0.04064,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,61 KREMLIN DRIVE,,,,permissioned,,,53.424032,-2.917025,0.047944,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND ADJACENT TO 58 CURATE ROAD,,,,permissioned,,,53.431727,-2.945824,0.01493,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,10 WINDSOR ROAD,,,,permissioned,,,53.42478,-2.934594,0.012036,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,11 KREMLIN DRIVE,,,,permissioned,,,53.42312,-2.920278,0.016162,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,23 WALTON VALE L9,,,,permissioned,,,53.462523,-2.960794,0.012945,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,71 ORREL LANE,,,,permissioned,,,53.464039,-2.966659,0.014879,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"LAND TO SOUTH OF ENTERPRISE WAY, WAVERTREE TECHNOLOGY PARK",,,,permissioned,,,53.402573,-2.929069,1.813787,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"CHILLIES 57-61 HIGH STREET, L15",,,,permissioned,,,53.398861,-2.919363,0.046537,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"THATCHED HOUSE, 68 HIGH STREET",,,,permissioned,,,53.39831,-2.918751,0.069223,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"LAND TO THE REAR OF THE OAKS P.H., LINGMELL ROAD L12.",,,,permissioned,,,53.438762,-2.910636,0.118555,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND TO THE REAR OF 107 ALMONDS GREEN,,,,permissioned,,,53.435385,-2.91637,0.024359,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,THE CRYING TREE GRANGE LANE,,,,permissioned,,,53.389805,-2.871737,0.29404,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"SITE OF FORMER BREWERY, GATEACRE BROW",,,,permissioned,,,53.382804,-2.862232,0.159461,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"GRANGE HOLLIES, 35 GRANGE LANE",,,,permissioned,,,53.389,-2.870264,0.230453,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,28a-28d GATEACRE BROW,,,,permissioned,,,53.382994,-2.86299,0.028771,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"15 HEADBOURNE CLOSE, L25",,,,permissioned,,,53.39576,-2.875209,0.124695,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,Land adjacent to 1 Winhill Liverpool L25,,,,permissioned,,,53.381903,-2.86957,0.019443,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"WOOLTON LIBRARY, ALLERTON ROAD",,,,permissioned,,,53.373721,-2.870708,0.017687,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,HALHYN 17 MOUNT PARK,,,,permissioned,,,53.377468,-2.869229,0.074778,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,33 RODICK STREET,,,,permissioned,,,53.374255,-2.873855,0.067871,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"49 RUSCOMBE ROAD, L14",,,,permissioned,,,53.425876,-2.873447,0.167544,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"BLACK ANGUS, BARONS HEY",,,,permissioned,,,53.436126,-2.874452,0.130102,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND TO THE SIDE OF HARBERN CLOSE,,,,permissioned,,,53.430587,-2.895444,0.017848,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,14 COLQUITT STREET,,,,permissioned,,,53.401721,-2.977543,0.026225,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"FORMER ST BERNARDS CHURCH, 95a KINGSLEY ROAD",,,,permissioned,,,53.394491,-2.954667,0.21597,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,ST MALACHY'S PRIMARY SCHOOL,,,,permissioned,,,53.38723,-2.97398,1.26469,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,GREAT GEORGE ST DEVELOPMENT AREA,,,,permissioned,,,53.397044,-2.976668,1.780819,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,9-27 FREEMASONS ROW,,,,permissioned,,,53.41355,-2.987472,0.768073,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"SUMMERS ROAD, BRUNSWICK BUSINESS PARK L3.",,,,permissioned,,,53.385238,-2.9808,0.816636,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,WAREHOUSE AT 2-22 NEW BIRD ST / JORDAN STREET,,,,permissioned,,,53.395602,-2.97884,0.316609,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,18-24 SEEL STREET,,,,permissioned,,,53.402882,-2.982601,0.202243,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND BETWEEN SEFTON STREET AND CARYL STREET,,,,permissioned,,,53.384858,-2.977786,0.409732,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT HILL STREET,,,,permissioned,,,53.392224,-2.976765,0.417125,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,ROSE PLACE,,,,permissioned,,,53.415816,-2.978384,0.248727,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,56 NORFOLK STREET,,,,permissioned,,,53.396656,-2.980311,0.094635,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT MONARCHS QUAY,,,,permissioned,,,53.395019,-2.987357,1.4193,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"BUILDINGS, CLEGG STREET",,,,permissioned,,,53.418342,-2.977186,0.208214,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND BOUNDED BY / LEMON STREET / HERIOT STREET / GREAT MERSEY STREET,,,,permissioned,,,53.428252,-2.984202,0.32556,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AND BUILDING AT JUNCTION OF NORFOLK ST / WATKINSON STREET,,,,permissioned,,,53.395554,-2.983306,0.151438,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,8-10 STANLEY ST,,,,permissioned,,,53.40763,-2.987862,0.026156,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,12-14 MOSS STREET,,,,permissioned,,,53.411338,-2.967392,0.031029,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"FORMER PRINCESS BINGO HALL, SELWYN STREET / BREWSTER STREET",,,,permissioned,,,53.441935,-2.978504,0.09863,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"COPPERAS HILL POLICE STATION, COPPERAS HILL",,,,permissioned,,,53.408411,-2.97231,0.147698,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,Land at Walton Road /Woodhouse Close,,,,permissioned,,,53.433119,-2.972731,0.339835,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"PARK COURT, PARK STREET",,,,permissioned,,,53.386979,-2.96942,0.142056,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,FORMER 321-325 SCOTLAND RD,,,,permissioned,,,53.422161,-2.982344,0.155631,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"FORMER CLARENCE HOTEL, UTTING AVENUE",,,,permissioned,,,53.438264,-2.945644,0.468958,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"ST AIDEN'S CHURCH, SOUTH PARADE, SPEKE",,,,permissioned,,,53.340361,-2.840582,0.507097,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT 1 LONGMOOR LANE,,,,permissioned,,,53.464845,-2.957134,0.172652,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,2-8 CHURCH STREET,,,,permissioned,,,53.405176,-2.985495,0.060313,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"LAND BOUNDED BY HALL LANE, WARBRECK MOOR AND DANEHURST RD",,,,permissioned,,,53.46649,-2.955924,0.06686,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,FORMER ST FRANCIS DE SALES JUNIOR SCHOOL SITE / CARISBROOKE ROAD,,,,permissioned,,,53.439946,-2.973238,0.13529,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"217-229 COUNTY ROAD, L4",,,,permissioned,,,53.445411,-2.968108,0.050718,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,Former site Of Riverview Heights (1921),,,,permissioned,,,53.360785,-2.919673,0.243192,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT 20-28 GLAMIS ROAD,,,,permissioned,,,53.428882,-2.934467,0.094181,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,425 WEST DERBY ROAD,,,,permissioned,,,53.422865,-2.940392,0.052632,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,56 DERWENT ROAD EAST,,,,permissioned,,,53.418934,-2.916199,0.151696,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"UNION HOUSE, VICTORIA STREET",,,,permissioned,,,53.407163,-2.987452,0.023412,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,363 PRESCOT ROAD,,,,permissioned,,,53.415437,-2.921247,0.027874,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND TO NORTH WEST OF JUNCTION OF EPWORTH STREET / PRESCOT STREET,,,,permissioned,,,53.410622,-2.966855,0.018384,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,QUEENS ARMS 202 WALTON ROAD,,,,permissioned,,,53.436454,-2.972084,0.021288,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,147 DUKE STREET,,,,permissioned,,,53.401058,-2.978959,0.006618,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,4 HAMPSTEAD ROAD,,,,permissioned,,,53.416226,-2.944794,0.027164,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,230 ALLERTON ROAD,,,,permissioned,,,53.407139,-2.948782,0.153885,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,12 CLIFTON ROAD,,,,permissioned,,,53.423982,-2.938694,0.020346,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,116 TOWN ROW,,,,permissioned,,,53.429404,-2.903964,0.010989,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,396 LONGMOOR LANE,,,,permissioned,,,53.468354,-2.941664,0.00896,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,Vauxhall Business Centre,,,,permissioned,,,53.414338,-2.991123,0.714605,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,22 DEAN PATEY COURT,,,,permissioned,,,53.398708,-2.975884,0.007177,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,113 BRECK ROAD,,,,permissioned,,,53.425391,-2.952881,0.009359,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,52 KEMPSTON STREET / 21 GILDART STREET,,,,permissioned,,,53.410412,-2.971384,0.011558,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,THE BOB PAISLEY COURT. 91 HARTNUP STREET L5.,,,,permissioned,,,53.428765,-2.963663,0.248812,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,SITE AT 6 BOSWELL STREET L8,,,,permissioned,,,53.395465,-2.948931,0.014983,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"THE PINEAPPLE HOTEL, 258 PARK ROAD",,,,permissioned,,,53.38458,-2.964696,0.018681,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,275 MENLOVE AVENUE,,,,permissioned,,,53.381145,-2.905129,0.078536,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
